20260501 012400;4614.365000;4614.775000;4614.145000;4614.295000;0
20260501 012500;4614.315000;4614.595000;4613.295000;4613.425000;0
20260501 012600;4613.435000;4613.455000;4612.535000;4612.625000;0
20260501 012700;4612.645000;4615.235000;4612.235000;4615.175000;0
20260501 012800;4615.185000;4615.875000;4614.765000;4614.865000;0
20260501 012900;4614.905000;4614.915000;4614.355000;4614.355000;0
20260501 013000;4614.375000;4614.795000;4614.145000;4614.405000;0
20260501 013100;4614.435000;4615.055000;4614.405000;4614.935000;0
20260501 013200;4614.885000;4614.885000;4612.485000;4612.585000;0
20260501 013300;4612.545000;4614.635000;4612.405000;4613.975000;0
20260501 013400;4613.845000;4614.935000;4613.705000;4614.585000;0
20260501 013500;4614.535000;4614.605000;4613.445000;4613.585000;0
20260501 013600;4613.805000;4614.075000;4611.545000;4611.825000;0
20260501 013700;4611.805000;4612.145000;4611.438000;4611.545000;0
20260501 013800;4611.525000;4611.715000;4609.295000;4609.295000;0
20260501 013900;4609.465000;4610.525000;4609.105000;4610.525000;0
20260501 014000;4610.565000;4610.885000;4609.285000;4610.705000;0
20260501 014100;4610.655000;4611.435000;4609.775000;4610.765000;0
20260501 014200;4610.845000;4611.405000;4610.235000;4611.115000;0
20260501 014300;4611.055000;4611.575000;4609.418000;4610.195000;0
20260501 014400;4610.225000;4610.725000;4609.445000;4609.635000;0
20260501 014500;4609.615000;4609.615000;4607.025000;4607.735000;0
20260501 014600;4607.675000;4610.455000;4607.615000;4610.045000;0
20260501 014700;4610.095000;4612.145000;4610.095000;4611.635000;0
20260501 014800;4611.655000;4612.695000;4611.625000;4612.405000;0
20260501 014900;4612.665000;4613.285000;4611.695000;4611.695000;0
20260501 015000;4611.665000;4611.725000;4610.775000;4611.695000;0
20260501 015100;4611.755000;4611.848000;4610.205000;4610.675000;0
20260501 015200;4610.655000;4610.765000;4610.325000;4610.765000;0
20260501 015300;4610.785000;4610.865000;4609.825000;4609.855000;0
20260501 015400;4609.815000;4609.915000;4608.085000;4608.185000;0
20260501 015500;4607.975000;4607.995000;4605.235000;4605.675000;0
20260501 015600;4605.735000;4605.945000;4602.675000;4602.675000;0
20260501 015700;4602.705000;4605.005000;4602.705000;4603.925000;0
20260501 015800;4603.965000;4605.295000;4603.485000;4604.285000;0
20260501 015900;4604.315000;4604.695000;4603.345000;4604.635000;0
20260501 020000;4604.655000;4606.655000;4603.655000;4606.545000;0
20260501 020100;4606.495000;4607.615000;4605.635000;4605.955000;0
20260501 020200;4605.745000;4607.225000;4605.405000;4606.495000;0
20260501 020300;4606.525000;4606.735000;4604.625000;4605.405000;0
20260501 020400;4605.455000;4605.955000;4603.875000;4604.985000;0
20260501 020500;4605.025000;4606.965000;4604.605000;4605.465000;0
20260501 020600;4605.435000;4605.435000;4601.545000;4602.495000;0
20260501 020700;4602.745000;4603.485000;4601.585000;4602.405000;0
20260501 020800;4602.215000;4602.275000;4601.335000;4601.925000;0
20260501 020900;4601.885000;4602.995000;4601.745000;4602.815000;0
20260501 021000;4602.835000;4603.365000;4602.035000;4602.405000;0
20260501 021100;4602.375000;4602.455000;4601.225000;4601.565000;0
20260501 021200;4601.605000;4602.815000;4601.605000;4602.025000;0
20260501 021300;4602.055000;4602.285000;4601.255000;4601.865000;0
20260501 021400;4602.265000;4602.345000;4600.835000;4601.275000;0
20260501 021500;4601.295000;4601.605000;4600.285000;4600.545000;0
20260501 021600;4600.655000;4601.835000;4600.305000;4600.585000;0
20260501 021700;4600.785000;4601.005000;4599.728000;4599.905000;0
20260501 021800;4599.875000;4600.365000;4599.675000;4599.945000;0
20260501 021900;4599.915000;4599.925000;4595.755000;4596.575000;0
20260501 022000;4596.625000;4598.955000;4596.625000;4598.955000;0
20260501 022100;4598.915000;4599.165000;4596.525000;4596.525000;0
20260501 022200;4596.255000;4596.725000;4595.248000;4596.315000;0
20260501 022300;4596.375000;4598.715000;4596.375000;4597.985000;0
20260501 022400;4597.945000;4599.035000;4597.385000;4598.418000;0
20260501 022500;4598.378000;4598.645000;4597.005000;4597.435000;0
20260501 022600;4597.415000;4597.695000;4596.438000;4596.718000;0
20260501 022700;4596.735000;4596.895000;4593.425000;4594.295000;0
20260501 022800;4594.255000;4595.765000;4594.185000;4595.005000;0
20260501 022900;4595.025000;4595.175000;4592.848000;4593.245000;0
20260501 023000;4593.505000;4593.615000;4592.015000;4592.035000;0
20260501 023100;4592.055000;4593.425000;4591.845000;4592.405000;0
20260501 023200;4592.435000;4592.995000;4592.245000;4592.915000;0
20260501 023300;4592.835000;4593.955000;4592.055000;4593.955000;0
20260501 023400;4593.925000;4595.395000;4593.925000;4594.755000;0
20260501 023500;4594.805000;4596.495000;4594.595000;4596.495000;0
20260501 023600;4596.515000;4597.445000;4595.965000;4596.965000;0
20260501 023700;4596.915000;4596.955000;4594.335000;4594.795000;0
20260501 023800;4594.765000;4594.795000;4591.655000;4592.235000;0
20260501 023900;4592.265000;4592.285000;4590.965000;4592.205000;0
20260501 024000;4592.235000;4592.495000;4590.755000;4591.895000;0
20260501 024100;4591.915000;4592.098000;4590.518000;4591.755000;0
20260501 024200;4591.815000;4593.465000;4591.105000;4592.935000;0
20260501 024300;4592.965000;4593.265000;4591.765000;4592.095000;0
20260501 024400;4592.165000;4593.535000;4591.895000;4593.158000;0
20260501 024500;4593.158000;4595.585000;4591.758000;4595.485000;0
20260501 024600;4595.305000;4595.498000;4592.658000;4592.998000;0
20260501 024700;4592.978000;4594.418000;4592.755000;4593.658000;0
20260501 024800;4593.638000;4595.735000;4593.518000;4595.485000;0
20260501 024900;4595.445000;4595.745000;4591.775000;4592.005000;0
20260501 025000;4592.025000;4593.955000;4590.898000;4591.265000;0
20260501 025100;4591.235000;4593.495000;4590.985000;4593.135000;0
20260501 025200;4593.155000;4593.545000;4592.278000;4593.045000;0
20260501 025300;4593.058000;4594.158000;4591.998000;4593.118000;0
20260501 025400;4592.885000;4593.418000;4591.905000;4592.045000;0
20260501 025500;4592.295000;4594.965000;4591.645000;4594.695000;0
20260501 025600;4594.655000;4594.655000;4593.225000;4593.405000;0
20260501 025700;4593.608000;4593.925000;4592.165000;4593.405000;0
20260501 025800;4593.385000;4593.855000;4592.925000;4593.585000;0
20260501 025900;4593.605000;4594.798000;4593.145000;4594.555000;0
20260501 030000;4594.455000;4596.085000;4593.778000;4595.115000;0
20260501 030100;4595.115000;4595.315000;4592.605000;4592.865000;0
20260501 030200;4592.945000;4594.978000;4592.705000;4594.785000;0
20260501 030300;4594.765000;4595.215000;4594.305000;4594.925000;0
20260501 030400;4594.915000;4594.915000;4592.375000;4592.505000;0
20260501 030500;4592.525000;4593.525000;4591.805000;4592.335000;0
20260501 030600;4592.305000;4592.535000;4589.755000;4592.305000;0
20260501 030700;4592.305000;4596.085000;4591.925000;4595.658000;0
20260501 030800;4595.785000;4595.845000;4591.225000;4592.605000;0
20260501 030900;4592.545000;4593.785000;4591.955000;4592.875000;0
20260501 031000;4592.905000;4593.635000;4592.395000;4593.365000;0
20260501 031100;4593.335000;4595.405000;4593.205000;4595.225000;0
20260501 031200;4595.205000;4595.415000;4594.095000;4595.415000;0
20260501 031300;4595.365000;4595.505000;4594.305000;4594.785000;0
20260501 031400;4594.795000;4596.185000;4593.995000;4595.655000;0
20260501 031500;4595.665000;4595.765000;4594.335000;4594.665000;0
20260501 031600;4594.625000;4596.095000;4594.435000;4595.405000;0
20260501 031700;4595.365000;4597.805000;4595.235000;4597.465000;0
20260501 031800;4597.435000;4597.535000;4595.615000;4596.255000;0
20260501 031900;4596.285000;4596.285000;4595.495000;4595.645000;0
20260501 032000;4595.725000;4596.355000;4595.155000;4595.335000;0
20260501 032100;4595.165000;4595.775000;4590.025000;4590.055000;0
20260501 032200;4590.025000;4590.265000;4585.615000;4585.825000;0
20260501 032300;4585.875000;4590.598000;4584.915000;4590.085000;0
20260501 032400;4590.085000;4590.955000;4589.658000;4590.935000;0
20260501 032500;4590.905000;4590.905000;4587.875000;4587.925000;0
20260501 032600;4587.885000;4588.905000;4587.435000;4587.495000;0
20260501 032700;4587.505000;4590.705000;4587.495000;4590.665000;0
20260501 032800;4590.695000;4592.065000;4590.695000;4591.915000;0
20260501 032900;4591.955000;4592.915000;4591.645000;4592.095000;0
20260501 033000;4592.125000;4592.365000;4589.555000;4589.565000;0
20260501 033100;4589.585000;4590.125000;4588.145000;4588.455000;0
20260501 033200;4588.745000;4588.955000;4585.785000;4585.885000;0
20260501 033300;4585.845000;4587.245000;4584.385000;4584.525000;0
20260501 033400;4583.975000;4585.535000;4583.455000;4585.505000;0
20260501 033500;4585.545000;4588.715000;4585.325000;4588.515000;0
20260501 033600;4588.575000;4589.805000;4587.735000;4587.775000;0
20260501 033700;4587.755000;4588.065000;4585.325000;4586.945000;0
20260501 033800;4587.035000;4587.035000;4585.455000;4585.605000;0
20260501 033900;4585.435000;4585.535000;4583.965000;4584.605000;0
20260501 034000;4584.615000;4585.175000;4584.045000;4584.735000;0
20260501 034100;4584.735000;4586.465000;4584.465000;4586.435000;0
20260501 034200;4586.405000;4586.795000;4585.965000;4586.795000;0
20260501 034300;4586.525000;4586.925000;4585.515000;4586.515000;0
20260501 034400;4586.475000;4586.475000;4584.995000;4585.115000;0
20260501 034500;4585.095000;4585.685000;4584.195000;4584.235000;0
20260501 034600;4584.205000;4584.505000;4582.935000;4583.615000;0
20260501 034700;4583.575000;4584.465000;4582.915000;4582.915000;0
20260501 034800;4582.975000;4583.125000;4582.085000;4582.705000;0
20260501 034900;4582.675000;4583.355000;4582.078000;4583.255000;0
20260501 035000;4583.455000;4584.565000;4582.905000;4583.945000;0
20260501 035100;4583.958000;4584.345000;4580.665000;4581.315000;0
20260501 035200;4581.265000;4583.705000;4581.035000;4583.665000;0
20260501 035300;4583.635000;4583.635000;4582.125000;4582.135000;0
20260501 035400;4582.075000;4582.075000;4579.435000;4579.485000;0
