20230102 192600;1830.688000;1831.105000;1830.665000;1831.075000;0
20230102 192700;1831.055000;1831.145000;1830.895000;1830.895000;0
20230102 192800;1830.905000;1830.965000;1830.825000;1830.915000;0
20230102 192900;1830.905000;1831.325000;1830.785000;1831.208000;0
20230102 193000;1831.218000;1831.608000;1831.208000;1831.578000;0
20230102 193100;1831.608000;1831.908000;1831.408000;1831.548000;0
20230102 193200;1831.548000;1831.548000;1831.378000;1831.508000;0
20230102 193300;1831.508000;1831.548000;1831.178000;1831.208000;0
20230102 193400;1831.148000;1831.228000;1831.118000;1831.128000;0
20230102 193500;1831.128000;1831.378000;1831.128000;1831.328000;0
20230102 193600;1831.328000;1831.728000;1831.245000;1831.708000;0
20230102 193700;1831.635000;1831.828000;1831.558000;1831.658000;0
20230102 193800;1831.608000;1831.658000;1831.458000;1831.458000;0
20230102 193900;1831.458000;1831.528000;1831.258000;1831.308000;0
20230102 194000;1831.265000;1831.498000;1831.108000;1831.315000;0
20230102 194100;1831.308000;1831.408000;1831.265000;1831.408000;0
20230102 194200;1831.418000;1831.608000;1831.408000;1831.508000;0
20230102 194300;1831.508000;1831.518000;1831.408000;1831.408000;0
20230102 194400;1831.415000;1831.458000;1831.208000;1831.208000;0
20230102 194500;1831.175000;1831.308000;1831.158000;1831.208000;0
20230102 194600;1831.195000;1831.308000;1831.158000;1831.308000;0
20230102 194700;1831.335000;1831.448000;1831.308000;1831.408000;0
20230102 194800;1831.408000;1831.408000;1831.015000;1831.018000;0
20230102 194900;1831.008000;1831.108000;1830.945000;1831.108000;0
20230102 195000;1831.108000;1831.308000;1830.998000;1831.308000;0
20230102 195100;1831.268000;1831.268000;1831.108000;1831.108000;0
20230102 195200;1831.118000;1831.208000;1830.928000;1831.068000;0
20230102 195300;1831.018000;1831.078000;1830.598000;1830.608000;0
20230102 195400;1830.588000;1830.608000;1830.098000;1830.188000;0
20230102 195500;1830.208000;1830.388000;1830.088000;1830.188000;0
20230102 195600;1830.188000;1830.378000;1830.085000;1830.268000;0
20230102 195700;1830.268000;1830.438000;1830.248000;1830.355000;0
20230102 195800;1830.428000;1830.735000;1830.425000;1830.735000;0
20230102 195900;1830.725000;1830.745000;1830.515000;1830.555000;0
20230102 200000;1830.565000;1830.995000;1829.858000;1830.875000;0
20230102 200100;1830.875000;1831.695000;1830.805000;1831.245000;0
20230102 200200;1831.265000;1831.625000;1830.955000;1831.625000;0
20230102 200300;1831.575000;1832.305000;1831.525000;1831.755000;0
20230102 200400;1831.765000;1831.785000;1830.655000;1830.785000;0
20230102 200500;1830.775000;1830.775000;1829.655000;1829.855000;0
20230102 200600;1829.845000;1829.845000;1828.855000;1828.875000;0
20230102 200700;1828.888000;1829.335000;1828.745000;1828.745000;0
20230102 200800;1828.775000;1828.937000;1828.465000;1828.495000;0
20230102 200900;1828.495000;1828.855000;1828.175000;1828.845000;0
20230102 201000;1828.835000;1828.845000;1828.395000;1828.495000;0
20230102 201100;1828.495000;1828.605000;1827.855000;1827.915000;0
20230102 201200;1827.945000;1828.095000;1827.437000;1828.035000;0
20230102 201300;1828.058000;1829.265000;1828.015000;1829.068000;0
20230102 201400;1829.115000;1829.595000;1829.115000;1829.465000;0
20230102 201500;1829.485000;1830.215000;1829.235000;1830.095000;0
20230102 201600;1830.095000;1830.745000;1829.988000;1830.475000;0
20230102 201700;1830.465000;1830.635000;1829.745000;1829.935000;0
20230102 201800;1829.957000;1830.018000;1829.295000;1829.295000;0
20230102 201900;1829.335000;1829.585000;1829.075000;1829.548000;0
20230102 202000;1829.515000;1829.655000;1828.448000;1828.448000;0
20230102 202100;1828.437000;1828.575000;1827.965000;1828.575000;0
20230102 202200;1828.608000;1829.285000;1828.165000;1828.317000;0
20230102 202300;1828.327000;1828.687000;1828.135000;1828.275000;0
20230102 202400;1828.265000;1828.315000;1827.905000;1828.245000;0
20230102 202500;1828.255000;1828.255000;1827.835000;1828.115000;0
20230102 202600;1828.105000;1828.105000;1827.515000;1827.565000;0
20230102 202700;1827.575000;1827.575000;1826.785000;1826.785000;0
20230102 202800;1826.795000;1827.505000;1826.685000;1827.505000;0
20230102 202900;1827.515000;1828.365000;1827.375000;1828.105000;0
20230102 203000;1828.115000;1828.655000;1827.505000;1828.635000;0
20230102 203100;1828.655000;1830.475000;1828.655000;1829.605000;0
20230102 203200;1829.585000;1829.625000;1829.035000;1829.465000;0
20230102 203300;1829.435000;1829.515000;1828.788000;1828.788000;0
20230102 203400;1828.778000;1829.085000;1828.335000;1829.085000;0
20230102 203500;1829.055000;1829.205000;1828.415000;1828.925000;0
20230102 203600;1828.915000;1829.105000;1828.645000;1829.105000;0
20230102 203700;1829.125000;1829.295000;1828.685000;1828.975000;0
20230102 203800;1829.008000;1829.045000;1828.515000;1828.565000;0
20230102 203900;1828.545000;1828.545000;1828.055000;1828.255000;0
20230102 204000;1828.235000;1828.235000;1826.998000;1827.255000;0
20230102 204100;1827.265000;1827.515000;1827.005000;1827.378000;0
20230102 204200;1827.408000;1827.465000;1826.815000;1826.815000;0
20230102 204300;1826.835000;1827.185000;1826.835000;1827.155000;0
20230102 204400;1827.165000;1827.695000;1827.165000;1827.695000;0
20230102 204500;1827.705000;1827.765000;1827.335000;1827.495000;0
20230102 204600;1827.515000;1827.515000;1827.285000;1827.335000;0
20230102 204700;1827.315000;1827.495000;1827.035000;1827.445000;0
20230102 204800;1827.435000;1827.435000;1826.945000;1826.985000;0
20230102 204900;1826.995000;1827.445000;1826.985000;1827.395000;0
20230102 205000;1827.375000;1827.948000;1827.365000;1827.948000;0
20230102 205100;1827.948000;1828.405000;1827.685000;1828.125000;0
20230102 205200;1828.125000;1828.215000;1827.915000;1828.035000;0
20230102 205300;1828.095000;1828.555000;1827.995000;1828.515000;0
20230102 205400;1828.525000;1829.725000;1828.475000;1829.675000;0
20230102 205500;1829.695000;1829.835000;1829.205000;1829.215000;0
20230102 205600;1829.205000;1829.235000;1828.285000;1828.295000;0
20230102 205700;1828.275000;1828.385000;1827.548000;1828.275000;0
20230102 205800;1828.285000;1828.655000;1827.895000;1828.205000;0
20230102 205900;1828.215000;1828.575000;1828.055000;1828.425000;0
20230102 210000;1828.445000;1828.935000;1828.365000;1828.535000;0
20230102 210100;1828.705000;1829.095000;1828.455000;1828.677000;0
20230102 210200;1828.677000;1829.175000;1828.655000;1829.085000;0
20230102 210300;1829.115000;1829.585000;1829.105000;1829.555000;0
20230102 210400;1829.545000;1830.105000;1829.485000;1830.055000;0
20230102 210500;1830.075000;1830.455000;1830.075000;1830.395000;0
20230102 210600;1830.375000;1830.855000;1830.375000;1830.855000;0
20230102 210700;1830.835000;1830.925000;1829.745000;1829.825000;0
20230102 210800;1829.848000;1829.955000;1829.565000;1829.605000;0
20230102 210900;1829.595000;1830.165000;1829.325000;1830.165000;0
20230102 211000;1830.185000;1830.265000;1829.865000;1829.955000;0
20230102 211100;1829.935000;1829.935000;1829.685000;1829.715000;0
20230102 211200;1829.715000;1829.925000;1829.675000;1829.735000;0
20230102 211300;1829.725000;1830.115000;1829.715000;1829.765000;0
20230102 211400;1829.785000;1829.805000;1829.475000;1829.525000;0
20230102 211500;1829.498000;1829.525000;1829.195000;1829.355000;0
20230102 211600;1829.305000;1829.375000;1828.965000;1829.008000;0
20230102 211700;1829.008000;1829.058000;1828.215000;1828.495000;0
20230102 211800;1828.515000;1828.645000;1828.255000;1828.295000;0
20230102 211900;1828.255000;1828.565000;1828.225000;1828.565000;0
20230102 212000;1828.585000;1829.025000;1828.585000;1828.885000;0
20230102 212100;1828.885000;1829.205000;1828.875000;1829.055000;0
20230102 212200;1829.065000;1829.155000;1828.935000;1829.085000;0
20230102 212300;1829.105000;1829.365000;1829.075000;1829.235000;0
20230102 212400;1829.245000;1829.395000;1829.155000;1829.165000;0
20230102 212500;1829.185000;1829.825000;1829.165000;1829.825000;0
20230102 212600;1829.835000;1830.205000;1829.835000;1829.985000;0
20230102 212700;1829.995000;1830.505000;1829.995000;1830.315000;0
20230102 212800;1830.345000;1830.635000;1830.285000;1830.635000;0
20230102 212900;1830.605000;1830.665000;1830.365000;1830.435000;0
20230102 213000;1830.435000;1830.875000;1830.395000;1830.705000;0
20230102 213100;1830.695000;1831.025000;1830.645000;1831.025000;0
20230102 213200;1831.087000;1831.855000;1831.087000;1831.835000;0
20230102 213300;1831.845000;1832.295000;1831.845000;1832.085000;0
20230102 213400;1832.075000;1832.315000;1832.055000;1832.115000;0
20230102 213500;1832.095000;1832.385000;1832.075000;1832.375000;0
20230102 213600;1832.395000;1832.675000;1832.395000;1832.635000;0
20230102 213700;1832.655000;1833.115000;1832.615000;1832.695000;0
20230102 213800;1832.685000;1832.705000;1832.465000;1832.705000;0
20230102 213900;1832.685000;1833.608000;1832.625000;1833.475000;0
20230102 214000;1833.495000;1833.835000;1833.495000;1833.655000;0
20230102 214100;1833.655000;1835.895000;1833.625000;1835.455000;0
20230102 214200;1835.465000;1835.465000;1835.285000;1835.385000;0
20230102 214300;1835.435000;1837.405000;1835.275000;1837.305000;0
20230102 214400;1837.325000;1838.385000;1837.325000;1838.088000;0
20230102 214500;1838.095000;1838.765000;1837.948000;1837.948000;0
20230102 214600;1837.948000;1838.495000;1837.117000;1837.225000;0
20230102 214700;1837.297000;1838.005000;1837.265000;1837.495000;0
20230102 214800;1837.465000;1838.165000;1837.448000;1838.165000;0
20230102 214900;1838.175000;1838.665000;1838.125000;1838.305000;0
20230102 215000;1838.285000;1839.655000;1838.195000;1839.255000;0
20230102 215100;1839.255000;1839.865000;1838.765000;1838.765000;0
20230102 215200;1838.768000;1838.928000;1838.348000;1838.375000;0
20230102 215300;1838.398000;1838.797000;1837.738000;1837.878000;0
20230102 215400;1837.878000;1838.328000;1837.845000;1837.898000;0
20230102 215500;1837.848000;1838.038000;1837.688000;1837.828000;0
20230102 215600;1837.797000;1838.065000;1837.667000;1838.008000;0
20230102 215700;1838.058000;1838.727000;1837.968000;1838.695000;0
20230102 215800;1838.715000;1838.915000;1838.485000;1838.505000;0
20230102 215900;1838.535000;1838.535000;1838.095000;1838.245000;0
20230102 220000;1838.225000;1839.805000;1838.225000;1839.765000;0
20230102 220100;1839.775000;1839.945000;1839.258000;1839.745000;0
20230102 220200;1839.755000;1839.755000;1839.148000;1839.435000;0
20230102 220300;1839.475000;1840.145000;1839.425000;1839.915000;0
20230102 220400;1839.915000;1839.925000;1839.485000;1839.505000;0
20230102 220500;1839.495000;1840.395000;1839.445000;1840.048000;0
20230102 220600;1840.025000;1840.035000;1839.695000;1839.995000;0
20230102 220700;1840.015000;1840.475000;1840.015000;1840.355000;0
20230102 220800;1840.375000;1840.845000;1840.325000;1840.755000;0
20230102 220900;1840.745000;1840.935000;1840.695000;1840.755000;0
20230102 221000;1840.765000;1840.915000;1840.585000;1840.855000;0
20230102 221100;1840.875000;1841.275000;1840.645000;1840.665000;0
20230102 221200;1840.648000;1840.745000;1840.285000;1840.485000;0
20230102 221300;1840.465000;1840.705000;1840.445000;1840.695000;0
20230102 221400;1840.675000;1840.995000;1840.655000;1840.875000;0
20230102 221500;1840.895000;1841.015000;1839.985000;1839.985000;0
20230102 221600;1839.995000;1840.335000;1839.838000;1840.185000;0
20230102 221700;1840.218000;1840.995000;1840.135000;1840.895000;0
20230102 221800;1840.898000;1841.235000;1840.898000;1841.235000;0
20230102 221900;1841.205000;1841.565000;1841.145000;1841.145000;0
20230102 222000;1841.155000;1841.245000;1840.965000;1841.005000;0
20230102 222100;1840.985000;1841.015000;1840.865000;1840.865000;0
20230102 222200;1840.908000;1842.425000;1840.908000;1842.315000;0
20230102 222300;1842.298000;1842.765000;1842.235000;1842.555000;0
20230102 222400;1842.575000;1842.695000;1842.305000;1842.425000;0
20230102 222500;1842.405000;1843.055000;1842.345000;1842.665000;0
20230102 222600;1842.675000;1842.755000;1842.395000;1842.495000;0
20230102 222700;1842.485000;1842.545000;1842.315000;1842.415000;0
20230102 222800;1842.425000;1842.455000;1842.248000;1842.248000;0
20230102 222900;1842.248000;1842.248000;1841.395000;1841.475000;0
20230102 223000;1841.475000;1841.695000;1841.325000;1841.335000;0
20230102 223100;1841.355000;1841.445000;1840.985000;1840.985000;0
20230102 223200;1841.007000;1841.195000;1840.855000;1840.875000;0
20230102 223300;1840.855000;1841.095000;1840.695000;1841.065000;0
20230102 223400;1841.085000;1841.295000;1841.075000;1841.075000;0
20230102 223500;1841.055000;1841.235000;1840.725000;1840.795000;0
20230102 223600;1840.785000;1840.805000;1840.385000;1840.545000;0
20230102 223700;1840.575000;1840.805000;1840.495000;1840.648000;0
20230102 223800;1840.648000;1840.855000;1840.648000;1840.855000;0
20230102 223900;1840.875000;1841.305000;1840.807000;1841.235000;0
20230102 224000;1841.255000;1841.325000;1840.905000;1840.925000;0
20230102 224100;1840.915000;1841.015000;1840.625000;1840.945000;0
20230102 224200;1840.955000;1841.295000;1840.895000;1841.155000;0
20230102 224300;1841.178000;1841.205000;1840.875000;1840.995000;0
20230102 224400;1841.005000;1841.105000;1840.905000;1840.915000;0
20230102 224500;1840.935000;1841.305000;1840.925000;1841.107000;0
20230102 224600;1841.148000;1841.175000;1840.728000;1840.748000;0
20230102 224700;1840.748000;1840.797000;1840.675000;1840.755000;0
20230102 224800;1840.755000;1840.855000;1840.448000;1840.455000;0
20230102 224900;1840.445000;1840.848000;1840.445000;1840.775000;0
20230102 225000;1840.785000;1840.885000;1840.725000;1840.725000;0
20230102 225100;1840.715000;1840.725000;1840.375000;1840.375000;0
20230102 225200;1840.405000;1840.675000;1840.375000;1840.575000;0
20230102 225300;1840.555000;1841.148000;1840.555000;1841.148000;0
20230102 225400;1841.148000;1841.175000;1840.687000;1840.955000;0
20230102 225500;1840.975000;1841.295000;1840.945000;1841.255000;0
20230102 225600;1841.275000;1842.055000;1841.075000;1841.865000;0
20230102 225700;1841.875000;1841.955000;1841.525000;1841.557000;0
20230102 225800;1841.587000;1841.785000;1841.375000;1841.508000;0
20230102 225900;1841.495000;1841.635000;1840.985000;1841.115000;0
20230102 230000;1841.135000;1841.365000;1840.915000;1841.015000;0
20230102 230100;1841.035000;1841.215000;1840.855000;1841.008000;0
20230102 230200;1841.008000;1841.115000;1840.915000;1840.958000;0
20230102 230300;1840.965000;1840.975000;1840.858000;1840.975000;0
20230102 230400;1840.958000;1841.165000;1840.925000;1841.055000;0
20230102 230500;1841.075000;1841.075000;1840.875000;1840.895000;0
20230102 230600;1840.885000;1840.955000;1840.885000;1840.915000;0
20230102 230700;1840.935000;1840.935000;1840.848000;1840.848000;0
